year,iso3_code,climate_finance_commitments,fossil_fuel_subsidies,currency,country_name
2010,AZE,,1088412632.0,US$ current,Azerbaijan
2011,AZE,,2189163920.0,US$ current,Azerbaijan
2012,AZE,,2450080424.0,US$ current,Azerbaijan
2013,AZE,,2841139800.0,US$ current,Azerbaijan
2014,AZE,313645.09375,1605987648.0,US$ current,Azerbaijan
2015,AZE,233685.15625,1282671520.0,US$ current,Azerbaijan
2016,AZE,1643255.5,2408671936.0,US$ current,Azerbaijan
2017,AZE,4079037.0,1893282846.0,US$ current,Azerbaijan
2018,AZE,7249097.5,3080859968.0,US$ current,Azerbaijan
2019,AZE,4042221.75,2036454304.0,US$ current,Azerbaijan
2020,AZE,1443545.5,876015357.0,US$ current,Azerbaijan
2021,AZE,,4467722118.0,US$ current,Azerbaijan
2022,AZE,1438103.0,11264589190.0,US$ current,Azerbaijan
2010,CAN,95947242.0,4032754000.0,US$ current,Canada
2011,CAN,549096155.0,2684936000.0,US$ current,Canada
2012,CAN,784711872.0,2889677000.0,US$ current,Canada
2013,CAN,478913328.0,3032590000.0,US$ current,Canada
2014,CAN,284722656.0,3125070000.0,US$ current,Canada
2015,CAN,483636592.0,1980783000.0,US$ current,Canada
2016,CAN,894131312.0,2224104000.0,US$ current,Canada
2017,CAN,555750832.0,2462430000.0,US$ current,Canada
2018,CAN,837664896.0,2225794000.0,US$ current,Canada
2019,CAN,883300448.0,1931571000.0,US$ current,Canada
2020,CAN,748377660.0,3569831000.0,US$ current,Canada
2021,CAN,904346928.0,3232945000.0,US$ current,Canada
2022,CAN,1947453728.0,4428242000.0,US$ current,Canada
2010,DEU,3476314014.0,15752273000.0,US$ current,Germany
2011,DEU,4599120782.0,15032699000.0,US$ current,Germany
2012,DEU,3673832720.0,13731155000.0,US$ current,Germany
2013,DEU,4460819488.0,13264537000.0,US$ current,Germany
2014,DEU,7796556000.0,13723932000.0,US$ current,Germany
2015,DEU,5629361952.0,9808038000.0,US$ current,Germany
2016,DEU,7378621056.0,10200632000.0,US$ current,Germany
2017,DEU,7343885120.0,9574237000.0,US$ current,Germany
2018,DEU,8840272384.0,8891961000.0,US$ current,Germany
2019,DEU,8692651136.0,8755082000.0,US$ current,Germany
2020,DEU,8971566592.0,9475677000.0,US$ current,Germany
2021,DEU,10556995968.0,7889734000.0,US$ current,Germany
2022,DEU,13488980864.0,21401121000.0,US$ current,Germany
2010,FRA,3196592520.0,3605735000.0,US$ current,France
2011,FRA,1972004463.0,5918445000.0,US$ current,France
2012,FRA,4751460233.0,6048392000.0,US$ current,France
2013,FRA,2765924512.0,6129320000.0,US$ current,France
2014,FRA,3339349984.0,5914809000.0,US$ current,France
2015,FRA,4020407616.0,5590883000.0,US$ current,France
2016,FRA,3384218624.0,6227395000.0,US$ current,France
2017,FRA,5211286592.0,7346174000.0,US$ current,France
2018,FRA,2763740224.0,10303833000.0,US$ current,France
2019,FRA,6060038784.0,10000982000.0,US$ current,France
2020,FRA,7904167648.0,7603994000.0,US$ current,France
2021,FRA,8503958344.0,10515700000.0,US$ current,France
2022,FRA,9574580480.0,29207327804.0,US$ current,France
2010,GBR,1095766650.0,10092086000.0,US$ current,United Kingdom
2011,GBR,390532198.0,8489527000.0,US$ current,United Kingdom
2012,GBR,779734688.0,10408687000.0,US$ current,United Kingdom
2013,GBR,1671452000.0,27156066000.0,US$ current,United Kingdom
2014,GBR,2114828768.0,25158376000.0,US$ current,United Kingdom
2015,GBR,3417216128.0,20759857000.0,US$ current,United Kingdom
2016,GBR,2188959872.0,15147421000.0,US$ current,United Kingdom
2017,GBR,2229768384.0,15090442000.0,US$ current,United Kingdom
2018,GBR,2114432032.0,15693130000.0,US$ current,United Kingdom
2019,GBR,2621597248.0,15326139000.0,US$ current,United Kingdom
2020,GBR,3203645232.0,13698526000.0,US$ current,United Kingdom
2021,GBR,2261871744.0,18920555000.0,US$ current,United Kingdom
2022,GBR,2602125696.0,50207640853.0,US$ current,United Kingdom
2010,ITA,39707138.0,11081615000.0,US$ current,Italy
2011,ITA,96114132.0,11340242000.0,US$ current,Italy
2012,ITA,90192558.5,12670792000.0,US$ current,Italy
2013,ITA,230325168.0,13570932000.0,US$ current,Italy
2014,ITA,254199420.0,13026661000.0,US$ current,Italy
2015,ITA,404235392.0,10006324000.0,US$ current,Italy
2016,ITA,222025076.0,9745937000.0,US$ current,Italy
2017,ITA,620194784.0,10018464000.0,US$ current,Italy
2018,ITA,438735928.0,11144166000.0,US$ current,Italy
2019,ITA,503053184.0,11277775000.0,US$ current,Italy
2020,ITA,894737984.0,10791698000.0,US$ current,Italy
2021,ITA,900554816.0,16136249000.0,US$ current,Italy
2022,ITA,583962288.0,50112338000.0,US$ current,Italy
2010,JPN,7757429563.0,2176214000.0,US$ current,Japan
2011,JPN,4700119968.0,2937225000.0,US$ current,Japan
2012,JPN,7127413472.0,3567997000.0,US$ current,Japan
2013,JPN,7706582656.0,3775095000.0,US$ current,Japan
2014,JPN,7313473536.0,2882241000.0,US$ current,Japan
2015,JPN,9745345888.0,2871291000.0,US$ current,Japan
2016,JPN,9777270016.0,3315621000.0,US$ current,Japan
2017,JPN,8070313432.0,2684813000.0,US$ current,Japan
2018,JPN,10671362080.0,2201791000.0,US$ current,Japan
2019,JPN,7442482840.0,2385585000.0,US$ current,Japan
2020,JPN,16323749312.0,2213017000.0,US$ current,Japan
2021,JPN,9747008608.0,2575525000.0,US$ current,Japan
2022,JPN,12678123968.0,29712967000.0,US$ current,Japan
2010,SAU,,52586645082.0,US$ current,Saudi Arabia
